ID,Team,AfterTimeOuts(ATO),HalfCourtSetAll,HalfCourtSetAll-NoPts,HalfCourtSetAll-Pts,HalfCourtSetvs.Zone-NoPts,HalfCourtSetvs.Man,HalfCourtSetvs.Man-NoPts,HalfCourtSetvs.Man-Pts,HalfCourtSetvs.Zone,HalfCourtSetvs.Zone-Pts,Last4Sec.ofShotClock,OutofBounds,OutofBounds(End),OutofBounds(Side),TotalPoints,Win,Season,AllPushBall,PressOffense,PushBallfromShotAttempt,PushBallfromTurnover,PushBalltoHalfCourtOff.,TransitionOffense,TransitionTurnover,2FGAttempts,2FGMade,2FGMissed,3FGAttempts,3FGMade,3FGMissed,AllFreeThrows,FGAttempts,FGMade,FGMissed,GuardedJumpShots,Unguarded Jump Shots,LiveFreeThrows,LongJumpShots,MediumJumpShots,ShortJumpShots,AllIsolation,AllOffensiveRebounds,AllP&RBallHandler,AllPossessionClips,AllPost-Up,Cuts,Handoffs,Isolation-DefenseCommits,Isolation-SingleCovered,MiscellaneousPossessions,OffScreens,Off.Reb.-PutBacks,Off.Reb.-ResetOffense,P&RBallHandler-DefenseCommits,P&RBallHandler-SingleCovered,P&RBallHandler-Traps,P&RRollMan,Post-Up-DefenseCommits,Post-Up-HardDoubleTeam,Post-Up-SingleCovered,SpotUps,Transitions,Assists,Blocks,DefensiveRebounds,NoPoints,NonPossessions,OffensiveRebounds,Points,Steals,StolenPossessions,TotalRebounds,Turnovers
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536175,McMaster Marauders,5,70,39,31,0,70,39,31,0,0,5,8,7,1,79,0,2018-2019,38,4,29,9,8,20,10,48,26,22,12,3,9,28,60,29,31,3,6,15,12,2,2,7,8,21,100,11,6,1,2,5,4,7,4,4,12,9,0,6,1,0,10,15,30,17,2,28,59,39,8,41,8,15,36,27
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536175,Lakehead University Thunderwolves,6,75,40,35,7,63,33,30,12,5,3,9,4,5,93,1,2018-2019,38,28,26,12,12,23,3,42,26,16,27,6,21,37,69,32,37,15,10,20,27,3,0,3,9,25,101,4,9,3,0,3,7,3,6,3,13,12,0,3,1,0,3,24,26,11,2,23,53,52,8,48,15,8,31,14
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536176,Ottawa Gee-Gees,7,60,35,25,0,60,35,25,0,0,6,2,1,1,84,1,2018-2019,42,35,37,5,24,17,1,43,21,22,22,10,12,17,65,31,34,10,5,11,22,8,6,13,9,26,78,6,2,1,0,13,0,2,3,6,9,17,0,3,1,0,5,14,18,9,0,22,42,26,8,36,6,2,30,6
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536176,Queens (ON) University Golden Gaels,9,72,45,27,0,71,45,26,1,1,9,8,5,3,68,0,2018-2019,26,21,26,0,17,6,3,29,16,13,29,8,21,19,58,24,34,19,7,11,29,3,2,6,7,11,81,15,7,2,3,3,5,8,2,5,6,5,0,2,3,1,11,23,9,14,3,26,51,32,6,30,2,6,32,12
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536177,Wilfrid Laurier,12,71,42,29,0,71,42,29,0,0,7,9,3,6,88,1,2018-2019,25,13,19,6,7,14,4,51,28,23,23,8,15,12,74,36,38,2,11,6,23,1,7,9,10,27,89,5,4,1,0,9,8,6,3,7,10,17,0,4,2,0,3,16,18,17,2,22,49,26,10,40,9,1,32,10
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536177,Guelph Gryphons,13,66,40,26,0,66,40,26,0,0,8,12,7,5,79,0,2018-2019,35,26,33,2,13,17,5,35,20,15,29,8,21,18,64,28,36,11,15,10,29,1,4,14,9,10,88,10,4,2,4,10,4,7,5,4,9,1,0,4,5,2,3,23,22,16,2,22,51,34,8,37,1,9,30,14
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536178,Windsor Lancers,8,65,38,27,0,65,38,27,0,0,3,10,7,3,80,0,2018-2019,35,22,30,5,8,22,5,42,21,21,28,8,20,17,70,29,41,17,5,10,28,3,11,19,7,3,92,3,8,1,3,16,7,3,5,2,2,1,0,2,0,1,2,20,27,16,2,29,56,32,7,36,5,8,36,14
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536178,McMaster Marauders,11,77,46,31,2,74,44,30,3,1,8,6,5,1,84,1,2018-2019,26,1,19,7,3,20,3,44,21,23,32,7,25,25,76,28,48,15,14,13,32,2,2,3,14,19,100,7,3,6,0,3,5,4,6,8,5,14,0,3,3,2,2,27,23,6,2,28,60,41,14,40,8,5,42,9
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536180,Lakehead University Thunderwolves,9,70,37,33,0,68,37,31,2,2,9,16,9,7,85,1,2018-2019,41,31,38,3,19,13,9,42,19,23,23,10,13,23,65,29,36,6,13,12,23,5,3,12,11,16,92,9,7,2,1,11,7,0,8,3,12,4,0,2,4,1,4,23,22,16,4,28,52,45,8,40,3,6,36,14
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536180,Western Ontario Mustangs,8,70,43,27,0,70,43,27,0,0,8,12,2,10,84,0,2018-2019,17,3,13,4,2,15,0,40,19,21,26,11,15,16,66,30,36,7,16,8,26,3,9,4,5,20,85,4,5,2,1,3,11,11,4,1,13,7,0,4,0,0,4,19,15,17,0,21,48,30,1,37,6,3,22,9
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536181,Brock Badgers,7,68,33,35,2,66,31,35,2,0,11,6,5,1,101,1,2018-2019,39,10,31,8,17,18,4,54,31,23,23,8,15,16,77,39,38,16,6,10,23,5,2,4,13,15,90,12,11,3,1,3,0,6,6,7,11,4,0,3,4,0,8,24,22,23,2,24,45,29,15,45,8,3,39,8
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536181,Algoma Thunderbirds,7,79,52,27,0,79,52,27,0,0,7,9,4,5,71,0,2018-2019,22,4,20,2,12,8,2,45,17,28,19,6,13,23,64,23,41,16,4,11,20,7,4,8,12,12,89,11,0,1,2,6,5,7,9,3,7,5,0,3,4,0,7,32,10,7,4,24,56,34,13,33,3,8,37,12
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536182,Carleton University Ravens,5,69,37,32,2,66,35,31,3,1,2,5,3,2,116,1,2018-2019,26,13,22,4,5,20,1,43,29,14,25,13,12,21,68,42,26,6,18,10,25,0,1,9,12,12,90,4,13,4,4,5,6,0,7,5,7,2,3,3,2,1,1,27,21,32,0,31,38,31,12,52,6,4,43,12
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536182,Toronto Varsity Blues,6,81,58,23,0,81,58,23,0,0,16,3,1,2,61,0,2018-2019,12,35,9,3,3,7,2,33,12,21,36,9,27,14,69,21,48,21,11,7,37,8,9,10,12,19,90,7,1,4,3,7,6,9,6,6,17,2,0,9,2,1,4,30,9,16,3,10,63,23,11,27,4,6,21,13
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536183,Ottawa Gee-Gees,10,68,46,22,1,67,45,22,1,0,6,6,2,4,75,0,2018-2019,28,21,23,5,11,14,3,30,12,18,33,13,20,12,63,25,38,18,6,6,33,2,8,6,7,35,85,3,4,2,2,4,4,4,1,6,22,13,0,7,1,0,2,18,17,14,1,21,55,23,7,30,8,8,28,14
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536183,Ryerson University Rams,10,79,49,30,0,78,49,29,1,1,3,7,6,1,85,1,2018-2019,20,5,15,5,12,7,1,42,19,23,24,12,12,12,66,31,35,14,4,6,25,2,3,7,11,22,87,12,3,2,2,5,6,5,7,4,17,5,0,8,0,4,8,25,8,16,6,30,51,24,10,36,8,8,40,13
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536184,Waterloo Warriors,9,76,52,24,0,76,52,24,0,0,6,12,6,6,70,0,2018-2019,35,9,32,3,15,16,4,45,17,28,24,7,17,19,69,24,45,8,12,9,26,2,4,14,10,15,96,7,4,1,2,12,8,6,5,5,9,6,0,1,3,0,4,24,20,13,1,28,64,35,10,32,3,13,38,18
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536184,Wilfrid Laurier,10,69,39,30,0,69,39,30,0,0,6,9,7,2,99,1,2018-2019,42,4,31,11,10,29,3,54,31,23,28,9,19,17,82,40,42,10,15,10,29,3,1,7,14,18,101,9,7,2,0,7,5,5,7,7,13,1,4,4,2,0,7,18,32,19,2,33,54,31,14,47,13,3,47,11
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536185,Queens (ON) University Golden Gaels,8,84,52,32,1,82,51,31,2,1,11,13,6,7,84,1,2018-2019,36,16,31,5,15,19,2,48,23,25,30,7,23,26,78,30,48,10,16,11,30,6,2,9,9,25,105,6,11,4,4,5,9,8,7,2,13,10,2,2,1,2,3,21,21,22,11,29,64,40,7,42,7,8,36,12
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536185,Nipissing Lakers,10,78,51,27,0,77,51,26,1,1,7,11,5,6,75,0,2018-2019,52,31,44,8,22,26,4,64,26,38,21,4,17,16,85,30,55,10,8,8,21,10,9,13,18,16,108,13,2,3,3,10,5,5,10,8,5,10,1,4,1,2,10,17,30,13,0,35,70,38,15,38,8,7,50,16
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536186,Windsor Lancers,10,70,47,23,0,70,47,23,0,0,6,14,8,6,71,0,2018-2019,37,7,32,5,15,20,2,47,19,28,29,7,22,18,76,26,50,14,13,9,30,4,3,10,9,5,92,8,11,6,0,10,5,3,2,7,2,3,0,2,2,2,4,22,22,14,8,25,58,34,8,34,6,6,33,6
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536186,Guelph Gryphons,9,83,54,29,3,78,51,27,5,2,9,10,5,5,84,1,2018-2019,34,9,29,5,20,13,1,42,16,26,34,14,20,15,76,30,46,10,14,9,34,3,4,20,18,18,97,7,5,1,6,14,4,10,9,9,7,11,0,3,0,4,3,20,14,12,1,33,61,33,18,36,6,6,51,13
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536187,Ottawa Gee-Gees,8,62,37,25,2,58,35,23,4,2,8,7,4,3,94,1,2018-2019,24,6,21,3,6,14,4,34,16,18,27,18,9,12,61,34,27,2,18,7,27,1,3,1,7,20,80,4,7,3,0,1,3,6,6,1,10,4,6,7,1,0,3,18,18,22,2,25,43,23,7,37,8,6,32,11
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536187,Toronto Varsity Blues,6,72,47,25,0,72,47,25,0,0,10,13,7,6,69,0,2018-2019,22,4,18,4,13,7,2,29,10,19,31,13,18,13,60,23,37,15,11,7,31,5,3,3,8,22,81,14,3,3,2,1,5,5,7,1,16,6,0,2,4,3,7,28,9,14,2,20,53,28,8,28,6,8,28,15
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536188,Waterloo Warriors,6,75,47,28,0,75,47,28,0,0,7,11,6,5,79,0,2018-2019,17,5,16,1,1,13,3,50,20,30,17,7,10,23,67,27,40,10,8,13,18,2,4,4,8,22,91,7,3,4,1,3,6,5,7,1,10,12,0,3,0,0,7,22,16,10,3,24,56,32,7,35,2,3,31,12
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536188,McMaster Marauders,7,71,41,30,0,71,41,30,0,0,2,9,8,1,81,1,2018-2019,25,1,22,3,2,23,0,53,28,25,25,3,22,20,78,31,47,13,15,11,25,4,3,4,14,21,94,8,10,2,0,4,3,6,10,4,14,7,0,1,3,2,3,22,23,12,3,27,54,33,12,40,3,2,39,5
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536189,Lakehead University Thunderwolves,7,70,43,27,2,63,41,22,7,5,2,10,6,4,79,1,2018-2019,29,26,21,8,7,18,4,42,19,23,27,9,18,15,69,28,41,12,12,9,27,4,3,13,12,14,92,4,3,4,2,11,7,2,6,6,11,3,0,3,2,1,1,29,22,11,6,27,57,30,8,35,11,4,35,11
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536189,Western Ontario Mustangs,8,82,56,26,0,82,56,26,0,0,1,10,7,3,73,0,2018-2019,27,1,23,4,15,11,1,45,19,26,22,7,15,19,67,26,41,12,9,10,22,8,7,7,14,23,94,5,6,5,0,7,7,8,8,6,12,11,0,2,0,0,5,19,12,13,1,31,61,34,6,33,4,11,37,15
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536190,York (ONT) Lions,7,67,42,25,6,58,36,22,9,3,10,7,3,4,77,1,2018-2019,36,13,28,8,15,19,2,41,21,20,31,8,23,14,72,29,43,14,14,7,31,7,3,3,14,15,88,6,6,0,0,3,6,9,6,8,9,6,0,2,1,3,2,26,21,8,1,24,53,30,12,35,9,3,36,6
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536190,Nipissing Lakers,7,82,58,24,3,77,55,22,5,2,3,14,12,2,57,0,2018-2019,25,1,23,2,17,4,4,42,14,28,21,5,16,19,63,19,44,10,11,10,21,6,9,7,13,14,90,9,11,1,0,7,7,13,8,5,8,6,0,2,0,4,5,18,8,7,2,27,63,36,11,27,3,9,38,15
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536191,Queens (ON) University Golden Gaels,9,68,43,25,0,65,43,22,3,3,12,11,4,7,72,0,2018-2019,26,29,22,4,11,12,3,39,22,17,20,6,14,13,59,28,31,4,11,7,20,3,3,15,4,13,83,12,8,1,5,10,8,5,3,1,6,7,0,1,6,1,5,15,15,17,7,19,50,19,6,33,7,10,25,17
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536191,Laurentian Voyageurs,10,73,42,31,0,72,42,30,1,1,18,13,6,7,85,1,2018-2019,38,41,33,5,20,13,5,42,21,21,26,11,15,12,68,32,36,6,16,7,26,2,12,9,14,23,91,1,5,5,3,6,6,4,5,9,12,11,0,2,0,0,1,25,18,12,0,20,54,38,13,37,10,7,33,17
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536192,Brock Badgers,7,73,48,25,18,47,30,17,26,8,10,9,1,8,90,1,2018-2019,46,15,45,1,24,19,3,42,23,19,26,13,13,13,68,36,32,9,14,7,26,1,3,5,9,6,95,9,13,5,2,3,12,7,5,4,3,3,0,0,6,2,1,22,22,27,2,37,57,26,7,38,4,11,44,23
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536192,Algoma Thunderbirds,8,82,51,31,0,81,51,30,1,1,6,5,3,2,83,0,2018-2019,29,0,20,9,14,14,1,52,23,29,30,8,22,17,82,31,51,21,3,10,30,3,5,20,15,13,97,13,5,2,5,15,0,6,8,7,4,9,0,2,2,0,11,23,15,10,1,22,60,29,16,37,11,4,38,9
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536193,Carleton University Ravens,9,69,43,26,12,52,31,21,17,5,6,13,7,6,74,0,2018-2019,33,20,31,2,13,18,2,46,24,22,27,6,21,11,73,30,43,12,8,7,27,0,6,11,11,14,89,3,10,1,1,10,4,2,9,2,10,4,0,1,0,0,3,21,20,19,6,29,56,23,12,34,3,7,41,15
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536193,Ryerson University Rams,7,76,44,32,1,74,43,31,2,1,15,7,2,5,78,1,2018-2019,22,19,19,3,16,5,1,39,19,20,25,8,17,21,64,27,37,8,8,10,27,2,4,9,8,38,82,4,2,3,2,7,5,0,5,3,27,11,0,5,2,0,2,34,6,13,11,28,48,32,6,34,7,3,34,10
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536194,Western Ontario Mustangs,9,76,50,26,0,76,50,26,0,0,1,9,6,3,83,0,2018-2019,32,31,23,9,13,15,4,50,28,22,22,6,16,10,72,34,38,14,3,6,22,2,4,6,9,31,95,2,7,4,1,5,10,2,4,5,25,6,0,6,0,0,2,27,19,12,0,18,57,28,9,38,10,13,27,18
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536194,Wilfrid Laurier,9,67,34,33,2,64,32,32,3,1,10,6,2,4,92,1,2018-2019,43,22,33,10,23,16,4,32,22,10,20,10,10,30,52,32,20,10,3,18,20,3,1,9,5,23,87,0,6,1,4,5,9,1,4,1,11,11,1,4,0,0,0,21,20,12,0,25,45,39,4,42,13,10,29,20
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536195,McMaster Marauders,9,75,40,35,0,74,40,34,1,1,12,6,3,3,86,0,2018-2019,29,0,20,9,12,13,4,34,22,12,28,9,19,22,62,31,31,12,13,11,28,2,3,7,2,30,92,9,2,5,3,4,11,4,2,0,17,13,0,7,2,1,6,19,17,18,6,21,50,27,2,42,12,12,23,19
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536195,Brock Badgers,7,78,43,35,0,77,43,34,1,1,7,9,5,4,91,1,2018-2019,28,8,21,7,10,13,5,49,25,24,16,8,8,24,65,33,32,6,5,13,16,6,5,4,9,18,96,11,11,4,1,3,11,4,5,4,7,11,0,1,2,4,5,19,18,19,1,28,53,38,9,43,12,12,37,20
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536196,Queens (ON) University Golden Gaels,7,75,37,38,0,75,37,38,0,0,6,9,5,4,111,1,2018-2019,38,3,31,7,15,19,4,47,30,17,25,11,14,27,72,41,31,8,14,15,26,5,3,2,9,28,98,8,10,5,0,2,9,5,3,6,18,10,0,8,3,1,4,18,23,24,10,36,47,43,9,51,9,8,45,11
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536196,York (ONT) Lions,9,80,53,27,0,80,53,27,0,0,8,7,5,2,71,0,2018-2019,29,36,25,4,12,15,2,52,19,33,15,3,12,34,67,22,45,4,9,18,16,6,12,5,8,31,97,5,3,5,1,4,11,7,4,4,9,22,0,2,1,0,4,16,17,9,6,21,62,48,7,35,8,9,28,13
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536197,Toronto Varsity Blues,9,70,46,24,0,70,46,24,0,0,11,8,5,3,69,0,2018-2019,21,5,19,2,8,12,1,38,15,23,33,9,24,14,71,24,47,21,7,6,36,4,7,2,11,26,83,2,7,3,1,1,1,3,8,3,15,11,0,7,1,0,1,27,13,9,2,24,54,23,14,29,2,2,38,7
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536197,Ryerson University Rams,10,71,37,34,2,66,35,31,5,3,13,8,1,7,88,1,2018-2019,32,3,29,3,20,10,2,42,24,18,29,10,19,16,71,34,37,18,8,9,29,3,2,8,13,22,83,8,11,2,4,4,3,3,5,8,16,4,2,5,1,1,6,27,12,15,5,33,42,33,17,41,2,2,50,5
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536198,Nipissing Lakers,7,79,52,27,4,75,48,27,4,0,13,11,6,5,68,0,2018-2019,22,9,20,2,12,8,2,47,17,30,20,7,13,19,67,24,43,10,11,9,20,14,8,18,11,8,89,13,7,1,5,13,6,3,5,6,6,2,0,1,3,4,6,32,10,11,2,24,58,32,11,32,5,6,35,11
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536198,Laurentian Voyageurs,5,62,47,15,2,60,45,15,2,0,12,12,3,9,71,1,2018-2019,32,4,24,8,7,23,2,42,21,21,25,6,19,14,67,27,40,15,9,7,25,3,5,3,10,22,87,4,6,1,1,2,6,5,5,5,13,9,0,5,2,1,1,18,25,14,3,23,55,28,8,32,6,5,31,10
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536199,Brock Badgers,6,75,42,33,9,65,33,32,10,1,3,8,7,1,101,1,2018-2019,42,1,26,16,17,23,2,47,23,24,38,15,23,16,85,38,47,16,18,9,38,9,6,1,13,14,100,3,7,7,1,0,3,2,7,6,5,9,0,2,1,1,1,36,25,20,5,37,56,26,14,44,16,6,51,9
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536199,Windsor Lancers,7,77,59,18,1,76,58,18,1,0,9,9,3,6,49,0,2018-2019,22,10,21,1,7,13,2,34,10,24,28,7,21,17,62,17,45,18,9,9,28,3,4,13,7,5,92,6,8,3,9,4,16,2,4,3,4,1,0,0,1,2,3,31,15,14,8,26,69,32,8,23,6,16,34,7
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536200,Waterloo Warriors,9,85,62,23,0,85,62,23,0,0,3,8,5,3,64,0,2018-2019,16,0,13,3,2,13,1,44,10,34,37,13,24,11,81,23,58,19,14,6,37,4,3,5,16,26,99,8,4,10,1,4,5,10,3,13,10,16,0,5,2,0,6,20,14,12,3,31,72,33,16,27,4,7,47,11
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536200,Lakehead University Thunderwolves,7,74,54,20,4,68,50,18,6,2,5,6,4,2,75,1,2018-2019,34,3,28,6,14,18,2,49,22,27,24,6,18,21,73,28,45,11,9,12,24,3,1,4,11,23,94,6,3,5,0,4,9,8,8,3,16,7,0,2,1,1,4,21,20,10,6,38,63,31,9,33,7,4,47,10
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536201,Algoma Thunderbirds,10,73,48,25,3,69,45,24,4,1,10,7,6,1,77,1,2018-2019,25,9,17,8,9,15,1,53,20,33,21,6,15,22,74,26,48,11,7,10,22,6,2,8,11,15,89,12,0,3,1,7,9,4,6,5,3,12,0,0,2,0,10,22,16,6,5,20,53,33,10,36,11,1,30,3
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536201,Guelph Gryphons,9,71,49,22,0,71,49,22,0,0,15,13,6,7,63,0,2018-2019,32,13,32,0,13,17,2,48,21,27,17,2,15,20,65,23,42,9,2,9,18,5,3,18,15,14,90,7,8,2,7,11,7,3,6,9,7,7,0,2,0,1,6,15,19,5,0,28,59,39,13,31,1,11,41,15
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536202,Carleton University Ravens,9,78,45,33,0,78,45,33,0,0,5,9,6,3,82,1,2018-2019,27,11,21,6,15,11,1,49,25,24,28,8,20,12,77,33,44,18,4,8,28,2,4,11,14,21,90,9,14,0,1,10,2,2,5,9,13,8,0,3,1,1,7,26,12,18,1,36,54,26,15,36,7,2,51,10
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536202,Ottawa Gee-Gees,7,73,48,25,0,73,48,25,0,0,12,7,5,2,64,0,2018-2019,21,32,19,2,11,9,1,25,8,17,34,10,24,26,59,18,41,12,10,14,34,2,5,8,6,30,83,4,2,5,3,5,5,3,2,4,15,15,0,1,1,1,2,28,10,8,2,14,53,37,4,30,2,7,18,8
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536203,Waterloo Warriors,7,70,41,29,0,70,41,29,0,0,8,8,5,3,77,0,2018-2019,31,0,28,3,13,17,1,54,23,31,22,8,14,15,76,31,45,4,15,9,22,6,6,4,4,20,88,20,4,2,1,3,4,4,1,3,8,12,0,2,1,1,18,19,18,10,4,20,52,22,4,36,3,3,24,6
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536203,Lakehead University Thunderwolves,6,62,25,37,0,62,25,37,0,0,8,4,1,3,125,1,2018-2019,49,5,46,3,24,22,3,46,32,14,31,19,12,6,77,51,26,7,18,5,31,6,2,4,5,22,87,7,7,1,0,4,5,3,1,4,14,8,0,5,1,0,6,22,25,25,9,39,35,13,6,52,3,3,45,7
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536204,McMaster Marauders,12,74,44,30,0,74,44,30,0,0,11,10,5,5,85,0,2018-2019,40,4,30,10,18,18,4,46,24,22,15,4,11,29,61,28,33,5,6,14,16,1,4,6,9,25,96,5,5,1,0,6,11,1,7,2,13,12,0,3,0,1,4,22,22,13,4,29,55,42,10,41,14,11,39,19
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536204,Western Ontario Mustangs,9,77,41,36,3,72,38,34,5,2,9,13,8,5,88,1,2018-2019,27,9,20,7,9,13,5,50,29,21,19,7,12,15,69,36,33,11,6,8,20,3,9,11,6,23,95,5,14,2,2,9,8,8,2,4,14,9,0,5,2,0,3,13,18,21,4,19,54,27,6,41,11,14,25,18
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536205,Wilfrid Laurier,8,70,42,28,2,65,40,25,5,3,2,7,6,1,85,1,2018-2019,41,2,32,9,17,21,3,41,20,21,33,11,22,17,74,31,43,3,19,8,33,1,3,11,6,26,94,7,12,1,3,8,3,3,2,4,15,11,0,4,1,1,5,18,24,18,5,29,56,24,6,39,9,4,35,10
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536205,Windsor Lancers,8,76,50,26,0,76,50,26,0,0,4,13,3,10,82,0,2018-2019,37,29,34,3,23,12,2,40,17,23,28,11,17,16,68,28,40,11,11,9,28,5,11,13,5,15,90,5,9,5,4,9,14,2,3,2,6,9,0,1,1,1,3,20,14,17,3,27,55,31,5,35,4,9,32,14
https://www.synergysportstech.com/Synergy/Sport/Basketball/web/teamsst/Video/GameGrid2.aspx?iGameID=536206,Algoma Thunderbirds,11,88,51,37,0,88,51,37,0,0,9,6,3,3,85,0,2018-2019,35,3,30,5,17,17,1,58,22,36,29,9,20,23,87,31,56,18,6,12,29,8,4,14,16,16,106,15,3,5,2,12,3,5,10,6,7,9,0,4,3,1,11,26,18,13,2,34,65,37,13,41,3,2,47,7
